id_x,username,profile_id,created_time,description,text_original,followers_count,comments_count,interaction_score,overperforming,z_score
1887219891655212,,100064478088503,2023-04-20 13:38:49+00:00,,"## [Während unsere Ampelregierung die deutsche Industrie platt fährt, bauen rund herum andere neue Atomkraftwerke. Polen planen 20 hochmoderne Meiler mit Geld aus den USA.](https://rundertischdgf.wordpress.com/2023/04/19/wahrend-unsere-ampelregierung-die-deutsche-industrie-platt-fahrt-bauen-rund-herum-andere-neu-atomkraftwerke-polen-planen-20-hochmoderne-meiler-mit-geld-aus-den-usa/) 📷Junge Freiheit @Junge_Freiheit jungefreiheit.de USA leihen Polen vier Milliarden Dollar für 20 neue Kernkraftwerke Paukenschlag in Polen: Während Deutschland aus der Kernkraft aussteigt, will die Regierung in Warschau gleich 20 hochmoderne Meiler bauen. Das Geld dafür kommt aus den USA.",,0,,False,-0.33820073059579403
1887149408328927,,100064478088503,2023-04-20 10:57:33+00:00,,https://report24.news/krebskranker-kult-blogger-tim-kellner-wegen-baerbock-video-zu-8-monaten-haft-verurteilt/?feed_id=29754,,0,,False,-0.33820073059579403
1887078841669317,,100064478088503,2023-04-20 07:48:09+00:00,,Ein Mann....,,1,,False,-0.30834946002897373
1887053271671874,,100064478088503,2023-04-20 06:37:06+00:00,,"Ist Euch schon mal was aufgefallen? Sobald der/die/das eine I**e die Straße, Plätze, Schiffe, Medien etc.... verlässt, ist sofort etwas Neuesin der Art unterwegs. Das ist NIEMALS Zufall.",,0,,False,-0.33820073059579403
1886751171702084,,100064478088503,2023-04-19 16:45:55+00:00,,"## [Grüne Umweltzerstörung der Ostsee. Hallo Olaf in bin eine Flunder.](https://rundertischdgf.wordpress.com/2023/04/19/grune-umweltzerstorung-der-ostsee-hallo-olaf-in-bin-eine-flunder/)| Fundsache auf Youtube, mit besonders die Umwelt belastenden LNG Gas will die Ampelregierung die Welt retten unter Inkaufnahme der Zerstörung der deutschen Küste. Alle Rüganer kämpfen mit ihren Bürgermeistern um ihre Inseln. RügengegenLNG",,0,,False,-0.33820073059579403
1886732298370638,,100064478088503,2023-04-19 16:06:11+00:00,,Das vier bis Fünffache seit zwei Jahren,,0,,False,-0.33820073059579403
1886654261711775,,100064478088503,2023-04-19 13:27:33+00:00,,"Extrablatt aus dem „Haus Seelenfrieden“ Pervers ist, wenn man… 18.04.2023 Reichsbürger? War da nicht neulich was? Da war doch was. Richtig. Da war was. Am 7. Dezember 2022 kam es zum Einsatz gegen die sogenannte „Reichsbürger“-Verschwörergruppe „Reuss“, deren Mitglieder einen Staatsstreich geplant und die Einsetzung einer Ersatzregierung geplant haben sollen. Die Aktion kam spontan, überraschend und unter den Augen der gesamten Mainstream-Medienlandschaft, die bereits Tage vor der Aktion informiert und in Stellung gebracht worden waren. Leider fand die Polizei nichts Weltbewegendes. Doch Gott sei Dank gab es Markus L., einen in einem Verein engagierten Sportschütze. Der hatte zwar mit den Reichsbürgern nichts am Hut, aber wenigstens besaß er Waffen. Doch die waren leider alle ordnungsgemäß angemeldet. So ein Ärger aber auch. Immerhin reichte es für Innenminister Thomas Strobl (CDU), um endlich wieder Medienluft schnappatmen und sich äußern zu können „Es war ein erschreckendes und auch ein perverses Waffenarsenal. Was ich dort gesehen habe, braucht wirklich kein Mensch“, sagte er der Presse. Das sollte er unbedingt seinen Kollegen im Reichstag mitteilen. Die exportieren Waffen in alle Welt. Die beschenken sogar die Ukraine damit, damit Selenskyj Krieg spielen kann. Wenn das mal nicht pervers ist…was dann? Kapiert, Strobel? Nein? War ja klar. Prof. Dr. Dr. Doom - „Haus Seelenfrieden“",,0,,False,-0.33820073059579403
1886223355088199,,100064478088503,2023-04-18 19:48:05+00:00,,Warum sind solche untragbaren Leute noch im Amt???,,5,,False,-0.18894437776169273
1886183501758851,,100064478088503,2023-04-18 18:03:40+00:00,,Es lebt sich gut vom Ste*erkn*cht,,0,,False,-0.33820073059579403
1886116968432171,,100064478088503,2023-04-18 15:45:00+00:00,,😂😂😂👍👍👍,,1,,False,-0.30834946002897373
1886032905107244,,100064478088503,2023-04-19 05:27:58+00:00,,Diese schlampe,,1,,False,-0.30834946002897373
1886025831774618,,100064478088503,2023-04-19 05:27:58+00:00,,Schönen Nachmittag,,0,,False,-0.33820073059579403
1886022408441627,,100064478088503,2023-04-18 12:31:46+00:00,,"Extrablatt aus dem „Haus Seelenfrieden“ 2023 - Wo bitte geht’s nach Hollywood? 18.04.2023 Claudia Roth hat die Steuerzahler keine Kosten und Mühen scheuen lassen, um bei der Verleihung der Oscars 2023 in Hollywood live dabei sein zu können. „Nach jetzigem Stand“, so heißt es aus dem Kanzleramt, belaufen sich die Reise-, Unter-bringungs- und Transportkosten auf 34.783,24 Euro. Nachdem das Gemecker kritischer Stimmen laut geworden war, hat sich Claudi dann doch entschlossen, zusätzlich zu ihrer von Netflix gesponserten Eintrittskarte etwas aus eigener Tasche auf-zuwenden. Doch was machen Roth und Team (wer reist schon gern allein?) eigentlich bei den Oscar-Verleihungen? Claudia Roth ist kulturerfahren. Schließlich hat sie ihrer Zeit in der deutsche Musikszene erfolgreich „Ton Steine Scherben“ kaputtgekloppt und uns so von diversen Störgeräuschen samt Rio Reiser befreit und dadurch die Republik zu einem etwas musikalischeren Fleckchen gemacht. Auch sollte berücksichtig werden, dass die arsengrüne Hochleistungspolitikerin der Schmerzen, die ihr kohlenstofffarbiges Herz auf dem dunkelsten Antifa-Fleck trägt, viel günstiger ist als ihre Kumpeline Baerbock, deren Budget für Visagistin und Coiffeuer ein Vielfaches ausmacht und das frei jeglicher Wirkung. Vielleicht wären wir gut beraten, Roth zur Kanzlerin zu machen? Teurer als Merkel wird die nie, ist dafür aber um Längen unterhaltsamer. Prof. Dr. Dr. Doom - „Haus Seelenfrieden“",,0,,False,-0.33820073059579403
1886003001776901,,100064478088503,2023-04-18 11:50:34+00:00,,https://www.deutschlandfunk.de/15-millionen-tonnen-mehr-co2-durch-abschaltung-der-akws-100.html,,1,,False,-0.30834946002897373
1885874365123098,,100064478088503,2023-04-18 06:23:02+00:00,,Wie immer hat er recht 👍,,0,,False,-0.33820073059579403
188573831180337,,100064478088503,2023-04-19 05:27:58+00:00,,Diese Drecksau Habeck,,0,,False,-0.33820073059579403
188558104515243,,100064478088503,2023-04-17 17:35:16+00:00,,https://vm.tiktok.com/ZMYWuNSLT/,,0,,False,-0.33820073059579403
1885517905158744,,100064478088503,2023-04-19 05:27:58+00:00,,Schönen Abend noch,,1,,False,-0.30834946002897373
1885327375177797,,100064478088503,2023-04-17 08:27:42+00:00,,Die allgemeine Verdummung in deutschen Landen ist immer wieder ein Quell ungeahnter Überraschungen. 😆 ,,1,,False,-0.30834946002897373
688108246655023,,100064141090703,2023-04-24 09:18:39+00:00,,"Конгрессмен США Пол Госар предложил ввести мораторий на иностранную помощь из-за Украины ""И все это в то время, когда американцы едва могут позволить себе продукты питания и бензин одновременно. Мы должны прекратить финансирование этой войны. Нам нужен мораторий на иностранную помощь"", — написал он в Twitter.",,1,,False,-0.30834946002897373
687567460042435,,100064141090703,2023-04-23 13:27:01+00:00,,"Нацбанк, правительство и депутаты ранее приняли ряд мер и собираются принять новые, чтобы урегулировать вопросы в сфере потребительского микрофинансирования.",,0,,False,-0.33820073059579403
687437176722130,,100064141090703,2023-04-23 08:59:31+00:00,,"Украине нужно в десять раз больше вооружений от Запада, заявил замглавы МИД Украины Андрей Мельник А еще призвал союзников пересечь ”все красные линии” и выделить Киеву 1% от своего ВВП на поставки оружия ВСУ.",,0,,False,-0.33820073059579403
687401803392334,,100064141090703,2023-04-23 07:26:14+00:00,,"РФ адаптируется и развивается с учётом опасностей, которые кроются за помыслами США и ЕС — Песков Главные заявления пресс-секретаря президента РФ: 🔲НАТО продолжает линию на втягивание в альянс Украины, что подтверждает правильность решения о начале спецоперации; 🔲не исключено, что экс-губернатор Красноярского края Усс будет работать в Совете Федерации; 🔲РФ примет меры после решения Киева разорвать договор об аренде земли с посольством России, ""под посольством Украины тоже есть земля""; 🔲Россия отдаёт себе отчёт в том, что США и ЕС активно раздумывают над дополнительными санкциями; 🔲Владимир Путин 21 апреля проведёт оперативное совещание с постоянными членами Совбеза.",,0,,False,-0.33820073059579403
687016406764207,,100064141090703,2023-04-22 16:18:25+00:00,,"Алкогольная смерть без алкоголя. Как такое может быть, спросите вы. Ответ найдете на сайте Sputnik Беларусь в интересной статье о работе судэкспертов, которые сегодня, кстати, отмечают, 10-летний юбилей своего ведомства.",,0,,False,-0.33820073059579403
686946540104527,,100064141090703,2023-04-22 14:09:05+00:00,,Сегодня в Беларуси насчитывается около 16 тысяч километров республиканских дорог и 70 тысяч километров местного назначения. Многие из них уже достаточно давно эксплуатируются с просроченными межремонтными сроками.,,0,,False,-0.33820073059579403
686918083440706,,100064141090703,2023-04-22 13:19:02+00:00,,"Областные исполнительные комитеты не выполнили около 70% процентов поручений главы государства, почти все из-за лени",,0,,False,-0.33820073059579403
686794263453088,,100064141090703,2023-04-22 09:15:00+00:00,,"Горячую воду скоро начнут отключать в жилом фонде, чтобы испытать трубопроводы тепловых сетей и проверить на дефекты.",,0,,False,-0.33820073059579403
686756326790215,,100064141090703,2023-04-22 07:50:34+00:00,,"Артефакты X – XII столетий обнаружили в Городище Весовые гирьки, пломбы, головные украшения и многое другое было найдено учеными в Археологическом комплексе в Минском районе. Ученый уже многие годы целенаправленно изучает этот историко-культурных объект, на котором в 2023 году пройдут масштабные раскопки с широким участием студентов и волонтеров, отметили в Академии наук.",,0,,False,-0.33820073059579403
686439213488593,,100064141090703,2023-04-21 19:03:39+00:00,,"Литовский пенсионер на Lamborghini Huracan за 200 тысяч евро хотел въехать в Беларусь Дорогущую тачку он перегонял из Германии в Беларусь. Но литовские пограничники выяснили, что спорткар был угнан в начале апреля. Сейчас Lamborghini на штрафстоянке, а против перевозчика начато расследование. Фото: Служба охраны госграницы Литвы",,0,,False,-0.33820073059579403
686421866823661,,100064141090703,2023-04-21 18:20:04+00:00,,"What?! (""Что?!"") Премьер Венгрии Орбан удивился словам Столтенберга о том, что все члены НАТО ждут вступления Украины в альянс.",,0,,False,-0.33820073059579403
686389230160258,,100064141090703,2023-04-21 17:06:19+00:00,,"Конфликт на Украине, фактически, обанкротил Запад, уверен магистр политологии и экономики Даниэль Микусек (Польша)",,0,,False,-0.33820073059579403
686357906830057,,100064141090703,2023-04-21 16:03:34+00:00,,"Украина запрашивала у Франции цифровую карту Беларуси с подробным описанием рельефа местности и выявленными ПВО, но Париж отказал. DTED (Digital Terrain Elevation Data) включает данные, необходимые для полета на очень малой высоте, ночью и при плохой видимости.",,0,,False,-0.33820073059579403
686306560168525,,100064141090703,2023-04-21 15:00:02+00:00,,"Как добраться к кладбищам на Радуницу? В белорусской народной традиции на Радуницу (день поминовения предков) принято посещать могилы ушедших родственников. Минтранс разместил информацию о маршрутах и изменении в движении транспорта в эти дни, а мы свели ее в инфографику. #радуница",,0,,False,-0.33820073059579403
686207490178432,,100064141090703,2023-04-21 13:40:21+00:00,,"Член ЦК Компартии Германии Моника Мюнх-Штайнбух приехала на антифашистский форум в Минске ""Фашизм распространен сейчас во многих странах. Нужно подумать, что с этим делать"", — сказала она.",,0,,False,-0.33820073059579403
686144053518109,,100064141090703,2023-04-21 12:37:26+00:00,,"Правительство внесло изменения в нормы питания у школьников и денежные расходы на обеды. В прошлый раз цены на школьные обеды власти корректировали в июле прошлого года – тогда они касались не только общеобразовательных учреждений, но и детсадов.",,0,,False,-0.33820073059579403
686100790189102,,100064141090703,2023-04-21 11:30:07+00:00,,Прокурор попросила суд назначить Роману Протасевичу 10 лет колонии по делу террористической NEXTA,,0,,False,-0.33820073059579403
